Status,UserID,Page,Game,Rating,Review,Playtime,PostedDate
No reviews found,76561198397520727,,,,,,
,76561198009353718,1.0,The Sims™ 4,Recommended,very nice to enter cheat codes and build your own home to see different ways to decorate your home!,1.2 hrs on record,N/A
,76561198009353718,1.0,HELLDIVERS™ 2,Recommended,"having the warbonds in the game is fine, but when adjusting difficulty upwards all the time you suddently need better weapons to proceed and then i dont feel like its enough to go around on easy difficulty getting these premium currencies. getting the first weapon with armor pen is on like page 7, probably 20 hours of gameplay. we want to continue above difficulty 7. i did buy the demo pack and did enjoy it, my friend did not and is suffering heavily of not having armor pen. its ♥♥♥♥♥♥♥ pay to win. (now we just playing on easy looking for premium currencies so he can  get better... the ♥♥♥♥ is even that) game is great tho!",26.3 hrs on record																					(21.6 hrs at review time),N/A
,76561198009353718,1.0,R.E.P.O.,Recommended,fun with friends !,12.6 hrs on record,N/A
,76561198009353718,1.0,Carry The Glass,Recommended,"sweaty hands, hate this game. made it",3.8 hrs on record,N/A
,76561198009353718,1.0,Schedule I,Recommended,"the early parts of this game is really fun, getting upgrades and everything. later the game becomes a shelf restacking simulator/run for deals and you feel really level capped. the automation in this game is crap its way to manual, you cannot really run multiple joints without to much interferance.",26.7 hrs on record,N/A
,76561198009353718,1.0,Split Fiction,Recommended,"as good as the other games made by this developer. i really like the subtle grotesque moments, the dentist in this game and the vacuum in the past game !",13.3 hrs on record,N/A
,76561198009353718,1.0,The Elder Scrolls IV: Oblivion® Game of the Year Edition (2009),Recommended,"Steam deck runs this smoothly, kind of lost interest midway since they released the unreal remake at that time. the battery life is also like 6 hours!",19.1 hrs on record,N/A
,76561198009353718,1.0,Red Dead Redemption,Recommended,runs really well on steam deck. finally got to play red dead 1 after all these years. bought on full price to play on travel. worth it  !,21.5 hrs on record,N/A
,76561198009353718,1.0,Outlast 2,Recommended,"I feel so annoyed playing this game, ive been searching here and There for item. Ive been searching a school and searching the toilets Just to progress There is a lot of enemies doing routines, making it a standard Stealth game time to time. The setting in the first game is Great. Here its a lot of simular houses and forests. Pros: Runs well Game looks Great Interesting story Okay linearity, i would like easier routings Cons: Tedious A lot of fooling around enemies Notat as cool as outlast 1 The ♥♥♥♥♥♥♥ search fetchquests",7.2 hrs on record,N/A
,76561198009353718,1.0,The Invincible,Recommended,"Love how the game unfolds its story, lovely graphics and scenery. The length of the game is perfect, reminds me of firewatch where you always have radio contact with a person som it doesnt feel so Lonely walking around in the empty world. Cons: -Sprint is limited -not that good frames on the steamdeck -the paths sometimes look wierd(climbing the steep paths instead of climbing what looks possible)",7.5 hrs on record																					(6.9 hrs at review time),N/A
,76561198009353718,2.0,Outlast,Recommended,"Love the linearity of the game, the game usually only makes you look for 2 items in search areas, only one time you have to look for 3. The enemies are very tedious when coming to these search sequences. Cons: -enemies stay close to your hideout, sometimes its just better to run past the enemies. -search areas for small items -game is old Pros: -jumpscares -linearity -game looks good because of the dark scenery -not that long game(4.6h) -interesting story -controls are easy",10.2 hrs on record																					(4.6 hrs at review time),N/A
,76561198009353718,2.0,DAVE THE DIVER,Recommended,"Dave is pretty much an advanced phone game, runs very nice on the steamdeck, i played it mostly while traveling since it doesnt use very much battery. after completing the game my resturant was automatic with me managing the wasabi and fish and farm, i continued to skip all days so i could see if there was anything good for christmas or new year. its not. Cons -Chineese cartoon style - the game flashes you a whole lot with a really bright screen, when i first saw it i couldnt stop being annoyed with it -it gets tedious -not very much to spend money on, when you have the diver gear the only thing to spend  money on later is the workers at the resturant. pros -good mobile game, played a lot when on work trip - fun - a lot of new game mechanics, would like them to be introduced earlier",31.1 hrs on record,N/A
,76561198009353718,2.0,Command & Conquer Red Alert™ 2 and Yuri’s Revenge™,Recommended,No game has this good music. nostalgic !,0.9 hrs on record,N/A
,76561198009353718,2.0,Command & Conquer™ Generals,Recommended,INFEDELS!,0.7 hrs on record,N/A
,76561198009353718,2.0,Command & Conquer Renegade™,Recommended,"didnt age that well, but it is what i played as a kid. nostalgic",0.5 hrs on record,N/A
,76561198009353718,2.0,DEATHLOOP,Recommended,"very nice singleplayer game with a touch of pvp, had some fun invading innocent players trolling them. its very nice to play the same 4 levels again and again on different timelines doing different stuff, unlocking codes and putting ideas together! i had no performance issues, although i dont like that you cannot pause this game nor save during a timeline, which means you loose all progress if the game crashes.",21.5 hrs on record,N/A
,76561198009353718,2.0,Content Warning,Recommended,"its a ♥♥♥♥♥♥♥ hilarious concept, its really wierd to act more scared and happy than you really are. the footage you see in the end really makes it shine, its also a lethal company clone",2.5 hrs on record,N/A
,76561198009353718,2.0,Prey,Recommended,"this game is getting old, its from 2017. im glad i gave it a playthrough as it was very interesting to play, i really love that there is multiple ways of getting past doors or codes, the mimic thing is absolutly beautiful, becoming an item that is small enough to get through creaks!",23.7 hrs on record,N/A
,76561198009353718,2.0,Blood and Bacon,Recommended,"it is really cheap, even at full price. seen it on the steamstore so many times i had to try it. got to day 5 when i got bored.",0.4 hrs on record,N/A
,76561198009353718,2.0,Broforce,Recommended,most manly game out there.,10.3 hrs on record,N/A
,76561198009353718,3.0,Just Die Already,Recommended,"had some fun 1v1s here, fun little minigame. the game got boring after 1 hour. fun to be able to cut off the weapon limb of your opponent!",1.2 hrs on record,N/A
,76561198009353718,3.0,Ready or Not: Home Invasion,Recommended,"i liked it, only 3 maps, dlc is cheap",0.0 hrs on record,N/A
,76561198009353718,3.0,The Last of Us™ Part I,Recommended,"the game is great, had a lot of trouble starting to play the game because ive seen the show. this game is worth the playthrough. i dont like the concept of you having to complete the story to get the skins and game alterations. there is just too many games to play, sadly i dont replay games.",8.9 hrs on record,N/A
,76561198009353718,3.0,Empyrion - Galactic Survival,Recommended,meh,0.6 hrs on record																					(0.5 hrs at review time),N/A
,76561198009353718,3.0,Gotham Knights,Recommended,bullet sponges,1.6 hrs on record,N/A
,76561198009353718,3.0,Backrooms: Escape Together,Recommended,"very fun experience, the pool and the office maps were kind of boring. looking forward to more levels. tried the new levels in beta, everything worked like a charm, only bug we encountered was an entity that got stuck in a crucial doorway on level 3 Level fun was indeed a very exciting level! we had to redo that quite some times trying to figure it out.",7.3 hrs on record,N/A
,76561198009353718,3.0,Aliens: Fireteam Elite,Recommended,just doesnt feel right playing this type of game in third person,1.9 hrs on record,N/A
,76561198009353718,3.0,This Means Warp,Recommended,"got boring, a little to little progress",4.4 hrs on record,N/A
,76561198009353718,3.0,Cry of Fear,Recommended,extremly fun,7.8 hrs on record,N/A
,76561198009353718,3.0,Arizona Sunshine®,Recommended,very fun,4.2 hrs on record,N/A
,76561198009353718,4.0,Distrust: Polar Survival,Recommended,in this game you play as a hungry insomniac that uses a minute to open a door when you have the key to the door.,1.8 hrs on record,N/A
,76561198009353718,4.0,Resident Evil 5,Recommended,CHRIS CAN PUNCH ROCKS!!!!!!!!!!!!!!!!!!!!!!!!! its awesome,13.4 hrs on record,N/A
,76561198009353718,4.0,Resident Evil 3,Recommended,"played on steameck, game runs great. its a resident evil game, its got its frustrations.",3.1 hrs on record,N/A
,76561198009353718,4.0,Little Nightmares,Recommended,"run through the whole game on steamdeck, great ! ♥♥♥♥♥♥ has got some long ass arms",0.1 hrs on record,N/A
,76561198009353718,4.0,RimWorld,Recommended,"quite fun, played all on steam deck, ended up taking so long to get resources so i quit before building the starship. the game feels slow when you have played it for a while.",40.2 hrs on record,N/A
,76561198009353718,4.0,Sons Of The Forest,Recommended,"big upgrade from the previous game, this game had so many funny little things to do. there is a lot of equipment that is out there for grabs. what you unlock always suprises. this game has the whole package, sadly its a bit badly packaged. the things you would really need in the earlier stages is unlocked at the end. the base building can be avoided til the very end and thats what happened.",22.8 hrs on record,N/A
,76561198009353718,4.0,Chained Together,Recommended,i fell down,3.5 hrs on record,N/A
,76561198009353718,4.0,Fallout: New Vegas,Recommended,this ♥♥♥♥♥♥♥ ♥♥♥♥ crashes to often i just won a 36:1 in the casino roulette after loosing about all the chips and then it crashes gAAAAd DAAAm!,7.8 hrs on record																					(6.4 hrs at review time),N/A
,76561198009353718,4.0,Metro Exodus,Recommended,"metro exodus is a game everyone should play, its such a good atmospheric game, easy startles and enjoyable stealthy gameplay!",36.8 hrs on record,N/A
,76561198009353718,4.0,Fallout 3: Game of the Year Edition,Recommended,"yet the game is old, did a couple of fixes in the ini files to get ultra widescreen and remove the stutters. game isnt bad at all. its old, but when you get past that its quite enjoyable. really hate the spread on the assoult rifles.. modded them to shoot at the center of the screen and not around it. play it, one last time !!!!!!!!! then let it age away",16.8 hrs on record,N/A
,76561198009353718,5.0,Saints Row®: The Third™ Remastered,Recommended,"very nice to play this game agian in a remastered version, im playing in coop which has its bugs, there is so many bugs, usually we laugh it off, but some are gamebreaking. they have added more cars to the streets, the AI is ♥♥♥♥♥♥♥ in this game, mostly fun but can be a little to overwhelming at times. the most seen car in the streets is the washingmachine car for some reason.. popular car.",17.0 hrs on record																					(10.4 hrs at review time),N/A
,76561198009353718,5.0,Saints Row,Recommended,"i have to give it thumbs down, there was to many game breaking bugs. just getting through the campaign without missions being interruped by bugs or crashes or infinite loading screens. Player 2 cant even reconnect if there is a missions directly after a mission, then the main have to complete it alone. the engine feels really wonky and arcady compared to the other saints row games.",15.2 hrs on record,N/A
,76561198009353718,5.0,We Were Here Expeditions: The FriendShip,Recommended,"fun, but the wonky jump physics was a bit gamebreaking during trial 3",1.6 hrs on record,N/A
,76561198009353718,5.0,Spelunky 2,Recommended,the reason i bought this game is because ive tried it on gamepass and wanted to play splitscreen with my girlfriend. the game is very bad on splitscreen as the camera always follows the flag person,1.5 hrs on record																					(1.5 hrs at review time),N/A
,76561198009353718,5.0,Satisfactory,Recommended,"To completete this game me and a buddy used this game as a 9-5 for about 2 weeks having weekends off. we have completed it in early access and now once again in 1.0. by completing we even got that golden nut. playing the game was a lot better this time as we had experience of how big factories was going to be as we did not last playthrough and everything became clutter and inneffective. another thing that we did this playthrough was having a server up running 24/7, making buffers of items we needed for later or for conveyer belts made the game a lot more laid back. biggest new feathures is there is 1 more step to the space elevator and they have added a (cloud storage) which is a really nice feature giving you access to whatever you upload. and somersloops! combat is really nice in this game since you can turn it off since its really crap, its good for coupons which makes it worthwhile exploring becomes a bit tideous looking for all the different collectibles, really want those mercer spheres and somersloops(gets better when you have gotten radio tower) this is like one of the most addicting games there is, there is good days and bad days playing this game, some days you just fix ur ♥♥♥♥ other days you have like a really good chunk of progress! this game is easly 9/10 few bugs, some bugs",339.8 hrs on record																					(338.8 hrs at review time),N/A
,76561198009353718,5.0,The Quarry,Recommended,"really ruins it that we cant play 2 player, if we swap to friends save we have to start fresh.",3.4 hrs on record,N/A
,76561198009353718,5.0,Lethal Company,Recommended,its ♥♥♥♥♥♥♥ good,34.3 hrs on record																					(21.4 hrs at review time),N/A
,76561198009353718,5.0,Hogwarts Legacy,Recommended,"really been enjoying this game, there is so many references to the movies. the movies makes a lot more sense when you have played this game. the combat is really fun, gets a bit boring when you master the fights, the dodge is op. farming the animals is kind of a chore, having to feed and brush the different animals in order to collect their stuff. the curses are the most fun spells, really like how the avada kadavra just works on all enemies, one hit trolls. i didnt buy at launch although i heard there was performance issues, ive had none. game runs smooth on max, well done well optimized",54.2 hrs on record,N/A
,76561198009353718,5.0,The Dark Pictures Anthology: House of Ashes,Recommended,"a bit short. fun playthrough, no jumpscares(atleast memorable ones)",4.5 hrs on record,N/A
,76561198009353718,5.0,Tiny Tina's Wonderlands: Glutton's Gamble,Recommended,"dont let developers do this, this is to little for too much money.",0.0 hrs on record,N/A
,76561198009353718,6.0,Tiny Tina's Wonderlands: Molten Mirrors,Recommended,"dont let developers do this, this is to little for too much money.",0.0 hrs on record,N/A
,76561198009353718,6.0,Tiny Tina's Wonderlands: Shattering Spectreglass,Recommended,"dont let developers do this, this is to little for too much money.",0.0 hrs on record,N/A
,76561198009353718,6.0,Tiny Tina's Wonderlands,Recommended,"i did like it, not as good as borderlands 3, but a nice change of scenery. the end game can be frusterating because of the farming, very time consuming, i did collect all dices, takes way to long and way to many. i got this from humble bundle for nothing so i didnt pay for the game. the dlcs in the game are suuuuuuuuper bad. i went to that overlook place and though that was one of the dlcs. but the dlcs are the 10 minute portals ahahahahhahahaha ♥♥♥♥♥♥♥♥ thats so bad!",53.7 hrs on record																					(53.5 hrs at review time),N/A
,76561198009353718,6.0,RuneScape ®,Recommended,its one of them grinding games,2.3 hrs on record																					(1.8 hrs at review time),N/A
,76561198009353718,6.0,Trine 5: A Clockwork Conspiracy,Recommended,"trine is always a good time(exept 3, that was wierd) i really love how you can solve puzzles the non intended way.",17.1 hrs on record																					(2.7 hrs at review time),N/A
,76561198009353718,6.0,Morkredd,Recommended,"sattan i hellvette ikke lag et 2 player spill som ikke er over internet, sattans mannskit - its couch coop and norwegian steer away, dont trust the norwegians.",0.1 hrs on record,N/A
,76561198009353718,6.0,The Blackout Club,Recommended,"the climbing is a really big dealbreaker, feels like you just dont grab stuff to climb and la de da the blind monster is  right there. also the progress is slow as ♥♥♥♥, no respec options either if you want to try a different build. grind grind grind, hate that stuff. sadly i played over 2 hours",3.5 hrs on record,N/A
,76561198009353718,6.0,Black Mesa,Recommended,finally half life got some competition,8.4 hrs on record																					(1.1 hrs at review time),N/A
,76561198009353718,6.0,Richie's Plank Experience,Recommended,its ♥♥♥♥♥♥♥ boring,0.6 hrs on record,N/A
,76561198009353718,6.0,Duck Season,Recommended,"very yanky with the shotgun, game felt really off. refund",0.9 hrs on record,N/A
,76561198009353718,7.0,Hobo: Tough Life,Recommended,WAAAAAAAAAAAAAY TO TIME CONSUMING FOR WAAAAAAAAAAAAAAAAAAY TO LITTLE PROGRESS.,16.0 hrs on record,N/A
,76561198009353718,7.0,Spooky's Jump Scare Mansion: HD Renovation,Recommended,"the game was enjoyable, but it felt very very repetetive, to much focus on 1000 rooms. i did not enjoy having to replay 35 rooms because i testet what a new monster did to me, save points should be more often. the game is not hard but re-running rooms is a serious chore. i also axed the tank with the brain in it and died(replay) just know its repetetive. enjoy the game",3.7 hrs on record,N/A
,76561198009353718,7.0,Disney's Hercules,Recommended,nostalgic,1.4 hrs on record,N/A
,76561198009353718,7.0,ICARUS,Recommended,"lost my game character to a power outage, the character was just gone from the world. (open world mode)",56.9 hrs on record																					(36.8 hrs at review time),N/A
,76561198009353718,7.0,Tabletop Simulator,Recommended,COZY ♥♥♥♥♥♥♥♥♥♥♥♥♥,31.2 hrs on record,N/A
,76561198009353718,7.0,Rust - Sunburn Pack,Recommended,PAY TO WIN. SWIM FASTER!!!!!,0.0 hrs on record,N/A
,76561198009353718,7.0,MOTHERGUNSHIP,Recommended,"too much of a grind, coop partner had problems buying stuff in shops",7.2 hrs on record,N/A
,76561198009353718,7.0,I am not a Monster: First Contact,Recommended,"dead, cant play campaign coop",0.1 hrs on record,N/A
,76561198009353718,7.0,Heavenly Bodies,Recommended,my coop partner has major issues because of the remote play feature. doggshettt game,1.6 hrs on record,N/A
,76561198009353718,7.0,The Dark Pictures Anthology: Little Hope,Recommended,its all fun and games until its not,4.1 hrs on record,N/A
,76561198009353718,8.0,Fear Therapy,Recommended,too early access,0.4 hrs on record,N/A
,76561198009353718,8.0,Inside the Backrooms,Recommended,too much backtrack and a bit too confusing puzzles,10.7 hrs on record																					(3.3 hrs at review time),N/A
,76561198009353718,8.0,Super Bunny Man,Recommended,"i played this with a friend, its a very buggy game, we both recorded the same glitched instances and a lot of the time is feels like we are playing different games. however for a sHETTGame like this, its exactly what i want, we both laughed untill the tears rolled. 10/10",7.4 hrs on record																					(5.7 hrs at review time),N/A
,76561198009353718,8.0,GTFO,Recommended,"yes yes, way to hard, i do wish the game would scale difficulity to players as me and my 1 friend tried for 4 hours to get past the alarms at the secound map",5.7 hrs on record,N/A
,76561198009353718,8.0,F.E.A.R. 3,Recommended,"played this with a friend on release. game was great, was gonna replay it a year ago as different roles. the game is so horribly gorrible outdated, its aweful to play !!",5.9 hrs on record,N/A
,76561198009353718,8.0,Operation: Tango,Recommended,"a bit short, but a lot of high pace fun",3.7 hrs on record,N/A
,76561198009353718,8.0,Alien Swarm,Recommended,"fun coop game, and nostalgic achivement with the facehugger",2.6 hrs on record,N/A
,76561198009353718,8.0,We Were Here Forever,Recommended,These games get better and better!,11.1 hrs on record,N/A
,76561198009353718,8.0,We Were Here Together,Recommended,"just like the other we were here, exept longer and harder thicker.",15.0 hrs on record,N/A
,76561198009353718,8.0,SCP: Containment Breach Multiplayer,Recommended,"no, wait wait wait",0.6 hrs on record,N/A
,76561198009353718,9.0,Occult,Recommended,"VERY GOOD SHETTTGAME, A LOT OF FUN WITH FRIENDS",4.6 hrs on record																					(3.0 hrs at review time),N/A
,76561198009353718,9.0,Lunch Lady,Recommended,"good shett game, nice for 1 time play with friends",2.0 hrs on record,N/A
,76561198009353718,9.0,Hatred,Recommended,game runs like shettt,0.7 hrs on record,N/A
,76561198009353718,9.0,Somewhere in the Shadow,Recommended,"nice shettt game, good for 1 play!!",1.1 hrs on record,N/A
,76561198009353718,9.0,The Stanley Parable: Ultra Deluxe,Recommended,"really enjoyed the game, i would like to be a part of the negative section of the newest game please. narrator you suck!",11.6 hrs on record,N/A
,76561198009353718,9.0,FOREWARNED,Recommended,"very phasmophobic, i like that the ghosts act VERY different. makes it a lot of fun",8.1 hrs on record																					(5.5 hrs at review time),N/A
,76561198009353718,9.0,Ghost Exorcism INC.,Recommended,"the game feels like a rippoff of phasmophobia, very yanky game, a lot of glitches happened",1.2 hrs on record,N/A
,76561198009353718,9.0,Granny Simulator,Recommended,its one of those games your throat gets sore while playing with friends because of all the shenanigans!,2.5 hrs on record																					(1.8 hrs at review time),N/A
,76561198009353718,9.0,We Were Here,Recommended,veriverifun coop experience,4.3 hrs on record,N/A
,76561198009353718,9.0,Shadow of the Tomb Raider: Definitive Edition,Recommended,bla bblalvblalaaaaaaaaaaa,17.6 hrs on record,N/A
,76561198009353718,10.0,[Chilla's Art] The Closing Shift | 閉店事件,Recommended,did not enjoy the majority of the game which is making coffe.,1.9 hrs on record,N/A
,76561198009353718,10.0,LEGO® Star Wars™: The Skywalker Saga,Recommended,luke be like choke me daddy when darth vader chokes him.,49.1 hrs on record																					(1.8 hrs at review time),N/A
,76561198009353718,10.0,Police Stories,Recommended,got good when you got a bit further and actually got some gear. really silly start making you play the missions over and over until you get a good enough score.,5.9 hrs on record,N/A
,76561198009353718,10.0,Dying Light 2 Stay Human: Reloaded Edition,Recommended,"it was a fun playthrough, i miss a lot of stuff from the old game, the game got worse when we got the grappelinghook(like dying light) playing like ♥♥♥♥♥♥♥ spiderman. at launch there has been a lot of bugs all the way. the most gamebreaking bug is the survivorsense not working properly, makes us look forever until it works. my ♥♥♥♥ is bent please like this review",58.5 hrs on record																					(48.5 hrs at review time),N/A
,76561198009353718,10.0,Dying Light,Recommended,crane on a crane,108.2 hrs on record																					(107.9 hrs at review time),N/A
,76561198009353718,10.0,Supraland Six Inches Under,Recommended,"Puzzles Are easy when younknow them. Dumdum, Git gud",18.2 hrs on record																					(0.9 hrs at review time),N/A
,76561198009353718,10.0,The Henry Stickmin Collection,Recommended,feels like some stupid flash game from newgrounds or something,0.6 hrs on record																					(0.3 hrs at review time),N/A
,76561198009353718,10.0,Ready or Not,Recommended,"for some reason i always shoot the children, such fragile targets.",48.4 hrs on record																					(0.3 hrs at review time),N/A
,76561198009353718,10.0,MORDHAU,Recommended,head keeps coming off,3.2 hrs on record,N/A
,76561198009353718,10.0,Escape Simulator,Recommended,this is many bengs for the bucks if you know what i mean ;),13.1 hrs on record																					(3.0 hrs at review time),N/A
,76561198009353718,11.0,Clownfield 2042,Recommended,this should be called clown of duty. doesnt have conquest.,0.3 hrs on record,N/A
,76561198009353718,11.0,Project Zomboid,Recommended,multiplayer didnt just work like other games. 8 years of early access?,0.9 hrs on record																					(0.5 hrs at review time),N/A
,76561198009353718,11.0,Maneater,Recommended,"eat a man and be fed for a day, teach a man to eat and he will be fed for his whole life",1.6 hrs on record																					(0.4 hrs at review time),N/A
,76561198009353718,11.0,Sea of Thieves: 2025 Edition,Recommended,♥♥♥♥♥♥♥♥ pirates and sell their loot,155.4 hrs on record																					(100.5 hrs at review time),N/A
,76561198009353718,11.0,Superliminal,Recommended,"it was cool to begin with, then got boring, doesnt have too much to offer.",1.9 hrs on record																					(1.2 hrs at review time),N/A
,76561198009353718,11.0,Journey To The Savage Planet,Recommended,"its just fine, nothing supercool, not to long to be boring, its just okay",6.4 hrs on record,N/A
,76561198009353718,11.0,Golf With Your Friends,Recommended,i lost all my friends,1.6 hrs on record,N/A
,76561198009353718,11.0,Hunt: Showdown 1896,Recommended,lost connection and just lost my hunter... WTF no reconnect option,44.0 hrs on record																					(13.3 hrs at review time),N/A
,76561198009353718,11.0,Resident Evil Village,Recommended,"really a great game, great performance with maximum graphics. even with raytracing and max grahpics on 3440 x 1440 i had over 140 fps. very nice optimized. i would really like to go back to the castle, annoys me that i didnt know it was a point of no return :( the game is really dark and has bad FOV and no option to turn on flashlight when u wanted it, wtf. downloaded a mod that gave me FOV slider and Flashlight toggle. although the flashlight is a bit wierd(its pointing downwards)",15.6 hrs on record,N/A
,76561198009353718,11.0,McPixel,Recommended,darksouls,3.7 hrs on record,N/A
,76561198009353718,12.0,Firewatch,Recommended,geyyyyyyy,4.7 hrs on record,N/A
,76561198009353718,12.0,60 Parsecs!,Recommended,do prefer first person,1.5 hrs on record,N/A
,76561198009353718,12.0,RUSSIAPHOBIA,Recommended,"i couldnt even get to launch the game more than once multiplayer, i refunded it because i dont support games that doesnt even work",0.2 hrs on record,N/A
,76561198009353718,12.0,Muck,Recommended,♥♥♥♥ muck,3.4 hrs on record																					(0.5 hrs at review time),N/A
,76561198009353718,12.0,ibb & obb,Recommended,doesnt support 3440 x 1440,1.0 hrs on record,N/A
,76561198009353718,12.0,Metro: Last Light Redux,Recommended,"the game begins to feel outdated, its really about time you play this now and not later u idiot!",24.6 hrs on record																					(21.5 hrs at review time),N/A
,76561198009353718,12.0,Metro 2033 Redux,Recommended,"very good game secound playthrough. ITS such good athmosphere in it. i recommend playing it ASAP as it is on the border to being outdated. gunplay vs mutants is ♥♥♥♥ or worse, but enjoyable against human enemies.",18.1 hrs on record,N/A
,76561198009353718,12.0,Vane,Recommended,"couldnt find myself to like it, aslo way to expensive",0.2 hrs on record,N/A
,76561198009353718,12.0,Supraland,Recommended,"compared to portal and other puzzle games, this game is puzzles all the way which is very impressive. the game is also full of references to other games and tv shows/movies. very worth the playthrough",20.1 hrs on record																					(16.5 hrs at review time),N/A
,76561198009353718,12.0,Valheim,Recommended,"downloading first person mod made it very enjoyable,",96.6 hrs on record																					(7.9 hrs at review time),N/A
,76561198009353718,13.0,Counter-Strike: Condition Zero,Recommended,"very intuitive story, really good twist in the end",27.0 hrs on record,N/A
,76561198009353718,13.0,Salt,Recommended,"worth 1 buck, its sea of thieves at home. we got the big boat then its finished",8.5 hrs on record,N/A
,76561198009353718,13.0,PixARK,Recommended,fun minecraft ish game. i dont like that i cant travel to the dlc place with my main save. i dont feel like starting over in a new world.,44.6 hrs on record																					(43.5 hrs at review time),N/A
,76561198009353718,13.0,Generation Zero® - Alpine Unrest,Recommended,"BOOOOOOOOOOOOOOOOOOOOOOOOoooooooooooring, as the main game, no good loot for kiling anything whaaaat is this game, i didnt get anything good the whole dlc",0.0 hrs on record,N/A
,76561198009353718,13.0,The Escapists 2,Recommended,Would be nice to be able to fast forward while doing nothing or waiting for next day to loot the boxes. aslo first person games are the best,8.0 hrs on record,N/A
,76561198009353718,13.0,DOOM,Recommended,"very good campaign, im natural born speedrunner, 10/10 game. graphics are supernice, and blood and speed and other drugs",0.8 hrs on record,N/A
,76561198009353718,13.0,Max Payne 3,Recommended,should have been first person. also bald people are baldass,10.2 hrs on record,N/A
,76561198009353718,13.0,Control Ultimate Edition,Recommended,"should have been first person, to much shooting and corridors. all games should have first person. this is an important message to all. first person. game was cool and all. SCP games are very interesting usually",19.2 hrs on record																					(12.0 hrs at review time),N/A
,76561198009353718,13.0,VRChat,Recommended,met cory in the house as the house,10.8 hrs on record,N/A
,76561198009353718,13.0,PC Building Simulator,Recommended,i built my pc. i like how things make sense,0.3 hrs on record,N/A
,76561198009353718,14.0,Kingdom Two Crowns,Recommended,nice reflection in the water. 4 hours and my ♥♥♥♥ is gone :(,4.1 hrs on record,N/A
,76561198009353718,14.0,Battlefield™ V,Recommended,fun duo medic,31.1 hrs on record																					(6.2 hrs at review time),N/A
,76561198009353718,14.0,Outward Definitive Edition,Recommended,coop partner does not recieve skills. VOTE UP THIS SO PEOPLE SEE,1.7 hrs on record,N/A
,76561198009353718,14.0,DEVOUR,Recommended,"this game is almost the same as the game ""pacify"" exept i like this much better, the monster doesnt go shutting doors and doesnt sound like a V8 engine. but the simularities are scary. The goats in this game you need 1 gasoline per goat, in pacify u need 1 twig per doll. and the main objective is to burn so so many goats or dolls. Also proximity chat is a bit wierd, by standing behind a pillar in the same room we get a muffled sound from each other. we laughed at it as its super wierd, but seriously fix that the line of sound after trying to beat in duo, its too hard and retarded, i dont recommend",5.1 hrs on record																					(1.2 hrs at review time),N/A
,76561198009353718,14.0,The Wild Eight,Recommended,"i dont know, it wasnt bad, it was just yea..",9.8 hrs on record,N/A
,76561198009353718,14.0,My Summer Car,Recommended,"nearly impossible to beat, but everyone can enjoy the fun parts of it.",17.1 hrs on record,N/A
,76561198009353718,14.0,POSTAL 4: No Regerts,Recommended,"its to much unnecessary violence :,(",3.3 hrs on record																					(2.4 hrs at review time),N/A
,76561198009353718,14.0,Cloud Climber,Recommended,"7 minutes, cool artstyle, not much more. game is free. still the hassle to download it",0.1 hrs on record,N/A
,76561198009353718,14.0,Ultimate Epic Battle Simulator,Recommended,not many games can contain 20k chickens and 250 nazis at the same time,0.9 hrs on record,N/A
,76561198009353718,14.0,Hand Simulator: Survival,Recommended,"how i survived 7 days, we got a camp fire and we had out own bambo stick we stood on to get above ground to hide from the snakes, then the fire went out and we died 5am from cold. Went afk for 10 hours and thats how i got the achievement for surviving 7 days.",11.0 hrs on record,N/A
,76561198009353718,15.0,Hand Simulator: Horror,Recommended,buy it 2 bucks please its so fun its gotta be playd its really fun like hurts your throat fun from laughing fun please buy,2.7 hrs on record,N/A
,76561198009353718,15.0,Human Fall Flat,Recommended,yes,31.7 hrs on record																					(27.2 hrs at review time),N/A
,76561198009353718,15.0,N/A,Recommended,"Performancewise the best AAA game ive seen, storywise, its really nice and the sounds for the game is amazing. i had 4 Crashes in 9 hours, i think that is kind of a lot. unique gameplay, 8/10 after the story, not too happy about the game, had a lot of crashes in the boss fights and cut scenes. once it was so bad i had to download a trainer to be able to kill the boss quick enough before  a crash ""c000005""",43.4 hrs on record																					(9.1 hrs at review time),N/A
,76561198009353718,15.0,7 Days to Die,Recommended,great game to play with a dad if you have one.,64.4 hrs on record																					(19.4 hrs at review time),N/A
,76561198009353718,15.0,Cyberpunk 2077,Recommended,"WE NEED DAY 3, 4, 5 Patch for performance !!!!!!!!!!!!!!!!!!!!!!!!!!!",111.6 hrs on record																					(0.5 hrs at review time),N/A
,76561198009353718,15.0,Stay Close,Recommended,"very few fun moments, mostly repetetive runs to figure out where to go. no v sync options so runs like crap on 60 fps, yuck. was funny when the enemies with different abilities came at you.",1.7 hrs on record,N/A
,76561198009353718,15.0,Resident Evil Revelations 2,Recommended,its local coop only,0.3 hrs on record																					(0.2 hrs at review time),N/A
,76561198009353718,15.0,Pacify,Recommended,"Buy the game devour instead. its basicly the same game just without the V8 engine ghost which totally breaks the game, and the doors. wtf",1.7 hrs on record																					(0.3 hrs at review time),N/A
,76561198009353718,15.0,Tom Clancy's Rainbow Six® Vegas,Recommended,"Game does not have online support, dont buy it for the coop.",0.1 hrs on record,N/A
